image_id,x_min,y_min,x_max,y_max,class_id
050_r1.png,700.26048,156.36012,749.1006720000001,281.969688,2
050_r1.png,704.01024,124.20054599999999,745.9200000000001,149.02051799999998,0
050_r1.png,544.949568,183.17984399999997,563.569344,203.349636,1
050_r1.png,574.439616,169.21009800000002,593.059392,189.390366,1
050_r2.png,739.7107199999999,128.83966800000002,770.750208,161.42934,0
050_r2.png,721.190016,163.33946399999996,758.869632,298.71964799999995,2
050_r2.png,901.910016,229.740426,925.1896320000001,256.120158,1
050_r2.png,597.7198080000001,164.55060600000002,613.239552,180.07021799999998,1
050_r2.png,569.780352,170.759964,586.850688,192.489516,1
050_v1.png,607.0296960000001,186.279576,628.7598720000001,200.249904,1
050_v1.png,925.1896320000001,145.93067999999997,942.2599680000001,167.660232,1
050_v1.png,954.6802560000001,152.140038,974.850624,178.51977,1
050_v1.png,790.930368,86.94032399999999,811.100736,107.100804,0
050_v1.png,761.669568,115.88027400000001,809.119296,248.47035,2
050_v1.png,756.78048,80.729802,776.960064,108.669294,0
050_v2.png,790.160256,273.189636,807.239808,299.57984400000004,1
050_v2.png,644.430528,262.430202,686.299968,390.829878,2
050_v2.png,634.6598399999999,227.53988400000003,672.3394559999999,256.849404,0
050_v2.png,818.099712,270.090486,842.92992,296.47021800000005,1
050_v2.png,489.08044799999993,322.85984399999995,510.800256,343.029636,1
051_r1.png,462.69043200000004,248.35977000000003,481.32057599999996,279.40015800000003,1
051_r1.png,520.11936,260.77965,540.289728,291.820038,1
051_r1.png,701.6999040000001,291.820038,721.879488,319.75021799999996,1
051_r1.png,745.15968,409.77048599999995,769.9898880000001,437.709978,1
051_r1.png,828.959616,299.57984400000004,847.5897600000001,319.749636,1
051_r1.png,758.8702079999999,219.160248,799.350336,417.34987200000006,2
051_r1.png,1018.309824,290.26959,1041.599808,318.19977,1
051_r1.png,1060.210368,285.610098,1080.389952,311.98983,1
051_r1.png,758.869632,170.309496,795.1599359999999,209.38963199999998,0
051_r2.png,456.480576,284.05965000000003,484.420032,310.439382,1
051_r2.png,1061.760384,187.830606,1085.04,217.32054599999998,1
051_r2.png,1001.2400640000001,198.70062,1022.9598719999999,220.43017200000003,1
051_r2.png,521.669376,282.50978399999997,538.739712,307.340232,1
051_r2.png,706.36032,260.77965,728.080128,291.820038,1
051_r2.png,814.99968,235.949784,832.070016,260.780232,1
051_r2.png,777.7503360000001,357.00054599999993,807.240384,374.070606,1
051_r2.png,742.12992,120.099774,777.0193919999999,161.939754,0
051_r2.png,758.90016,168.920262,816.100416,354.50027400000005,2
051_v1.png,723.43008,239.04951599999998,743.6004479999999,262.329516,1
051_v1.png,915.8803200000001,194.039964,939.159936,220.43017200000003,1
051_v1.png,599.2704,287.159964,622.550016,310.43996400000003,1
051_v1.png,448.720128,321.309978,475.110144,339.93048600000003,1
051_v1.png,413.030016,322.85984399999995,428.54976000000005,347.690292,1
051_v1.png,777.74976,377.180232,802.5799680000001,398.900472,1
051_v1.png,996.5802239999999,169.21009800000002,1021.410432,198.700038,1
051_v1.png,704.4405119999999,147.979902,742.130496,182.880114,0
051_v2.png,504.600192,257.67002399999996,526.32,284.060232,1
051_v2.png,462.689856,245.260038,484.399296,273.190218,1
051_v2.png,687.7301759999999,280.950606,706.36032,308.89009799999997,1
051_v2.png,801.029376,299.57984400000004,818.099712,324.410292,1
051_v2.png,985.72032,311.98983,1008.9999359999999,339.929322,1
051_v2.png,1054.000512,310.440546,1077.280128,339.930486,1
051_v2.png,749.09952,168.920262,782.5996799999999,206.60010599999998,0
052_r1.png,714.210048,79.60014,749.0995200000001,115.879692,0
052_r2.png,631.870272,101.90005199999999,673.739712,138.209868,0
052_v1.png,677.9203200000001,87.96988199999998,704.440512,124.25991,0
052_v2.png,647.220096,76.79955600000001,682.109568,114.489876,0
053_r1.png,506.14963200000005,190.93965,530.97984,217.319382,1
053_r1.png,679.32,145.190376,705.840192,178.690296,0
053_r1.png,588.3995520000001,176.969904,613.240128,198.69945600000003,1
053_r1.png,794.820672,147.47996399999997,821.2003199999999,169.209516,1
053_r1.png,894.150144,195.58983,917.42976,214.21965,1
053_r1.png,499.940352,234.39002399999998,517.0106880000001,259.229784,1
053_r1.png,679.3199999999999,187.060038,721.18944,318.260298,2
053_r2.png,698.859648,202.420182,737.940096,335.010258,2
053_r2.png,521.670528,262.330098,544.950144,288.70983,1
053_r2.png,690.489792,167.51997,722.590272,198.229782,0
053_r2.png,889.490304,187.79917799999998,914.2997760000001,208.00971,1
053_r2.png,783.959616,147.47996399999997,811.889856,173.870172,1
053_r2.png,611.679744,198.70062,627.199488,220.43017200000003,1
053_r2.png,527.879808,215.770098,549.5996160000001,245.26003799999998,1
053_v1.png,891.0397439999999,192.49068,909.669888,214.220232,1
053_v1.png,697.4599679999999,170.309496,736.5404159999999,300.109464,2
053_v1.png,689.090112,128.439834,721.190592,163.340046,0
053_v1.png,875.52,153.68990399999998,894.1501440000001,175.419456,1
053_v1.png,790.160256,141.270024,813.439872,162.99957600000002,1
053_v1.png,577.5402240000001,145.930098,600.81984,172.30982999999998,1
053_v1.png,487.520064,209.56015800000003,507.69964799999997,226.63021799999999,1
053_v2.png,825.8601600000001,139.72074,852.239808,161.45029200000002,1
053_v2.png,527.880384,225.08035199999998,548.050752,251.47056,1
053_v2.png,614.7901439999999,158.35056,639.620352,181.63056,1
053_v2.png,726.770304,124.25991,754.690176,156.359538,0
053_v2.png,730.960128,167.52055199999998,770.0405760000001,297.32052,2
053_v2.png,929.83968,183.17984399999997,950.019264,208.010292,1
053_v2.png,908.120448,145.92951599999998,931.4000639999999,169.209516,1
054_r1.png,758.8702079999999,117.280566,793.770048,154.96041000000002,0
054_r1.png,747.710208,157.74935399999998,784.000512,237.30991799999998,2
054_r2.png,696.0700800000001,131.199678,740.7296640000001,213.57945000000004,2
054_r2.png,690.490368,99.129732,725.3798400000001,132.629652,0
054_v1.png,740.7302400000001,93.549516,777.020544,127.049436,0
054_v1.png,739.33056,128.439834,770.0405760000001,209.39021400000001,2
054_v2.png,735.149952,85.17977400000001,771.440256,117.279402,0
054_v2.png,736.53984,121.46980199999999,768.6403200000001,203.80999799999998,2
055_r1.png,703.050048,261.02932799999996,735.150528,298.71964799999995,0
055_r1.png,703.0506239999999,226.139592,740.700288,256.799352,0
055_r1.png,705.840192,174.49989599999998,733.749696,202.4196,0
055_r1.png,701.649792,124.260492,735.149952,159.150228,0
055_r1.png,451.829952,279.40074,472.00032,301.130292,1
055_r1.png,540.289728,209.559576,560.4693120000001,232.83957600000002,1
055_r1.png,936.050112,184.730292,957.780288,206.459844,1
055_r2.png,670.95072,171.71036999999998,701.650368,203.809998,0
055_r2.png,669.549888,221.96025,698.860224,248.47035,0
055_r2.png,908.119872,184.730292,934.4995200000001,208.010292,1
055_r2.png,672.3394559999999,258.239802,703.049472,298.7202300000001,0
055_r2.png,406.820736,246.809904,430.100352,271.640352,1
055_r2.png,499.939776,190.94023199999998,526.319424,214.220232,1
055_r2.png,673.739712,122.8602,704.43936,161.940336,0
055_v1.png,970.1999999999999,200.249322,996.579648,220.42959,1
055_v1.png,459.59040000000005,221.980038,484.420608,249.910218,1
055_v1.png,872.419968,156.790218,895.699584,184.72970999999998,1
055_v1.png,697.500288,265.22031000000004,726.770304,295.930122,0
055_v1.png,691.880256,177.290004,718.400448,206.59952399999997,0
055_v1.png,698.8602239999999,230.329992,728.17056,258.240384,0
055_v1.png,684.899712,129.83954400000002,712.819584,168.91968,0
055_v2.png,856.8996480000001,167.65965000000003,877.079232,184.72970999999998,1
055_v2.png,680.71968,191.250438,708.629184,221.96024999999997,0
055_v2.png,666.76032,142.400268,705.840768,177.290004,0
055_v2.png,450.27936,240.599964,470.449728,265.430412,1
055_v2.png,687.690432,280.56997800000005,719.8001280000001,316.86000600000006,0
055_v2.png,683.5104,241.490424,718.3998720000001,269.410128,0
055_v2.png,959.3297279999999,194.039964,981.0599040000001,226.629636,1
056_r1.png,821.2003199999999,231.28971,841.379904,260.77965,1
056_r1.png,548.13024,227.53988400000003,592.7898240000001,414.559764,2
056_r1.png,543.93984,178.690296,583.020288,223.350648,0
056_r1.png,267.14016,181.62008399999996,296.600256,206.459844,1
056_r1.png,267.14016,231.28971,288.870336,260.77965,1
056_r1.png,420.79046400000004,204.90997800000002,442.52063999999996,232.840158,1
056_r1.png,672.2104319999999,189.390366,697.0406399999999,215.770098,1
056_r2.png,527.879808,212.66978399999996,549.5996160000001,245.259456,1
056_r2.png,759.120192,175.41945599999997,787.0596480000002,209.559576,1
056_r2.png,915.8803200000001,228.189978,937.6001279999999,259.230366,1
056_r2.png,640.240128,177.290004,673.7402880000001,216.37014,0
056_r2.png,636.0503040000001,216.369558,689.090688,400.59933,2
056_r2.png,372.680064,206.459844,395.95968,231.29029200000002,1
056_r2.png,375.78009599999996,259.229784,399.059712,288.709248,1
056_v1.png,884.840256,107.130486,903.460032,135.069978,1
056_v1.png,630.470592,231.72038999999998,694.6704,418.750746,2
056_v1.png,623.490624,191.250438,658.390464,223.350066,0
056_v1.png,371.12025600000004,316.649322,395.95968,336.82959000000005,1
056_v1.png,524.769984,240.600546,546.50016,268.540038,1
056_v1.png,748.2597119999999,164.55060600000002,771.539328,192.490098,1
056_v1.png,903.4600320000001,162.999576,929.83968,186.27957600000002,1
056_v2.png,813.439296,111.79056,846.039744,135.07056,1
056_v2.png,562.079808,212.18963399999998,596.9796479999999,249.869478,0
056_v2.png,309.040704,357.00054599999993,336.98015999999996,375.630366,1
056_v2.png,456.47942400000005,262.330098,478.2096,293.37048599999997,1
056_v2.png,686.1801600000001,178.51977,715.670208,208.00970999999998,1
056_v2.png,850.690368,156.790218,872.4205440000001,176.970486,1
057_r1.png,217.47974399999998,284.060232,243.85939199999999,316.649904,1
057_r1.png,290.419776,214.21965,319.90982400000007,253.019262,1
057_r1.png,350.949312,204.90997800000002,371.11968,231.28971,1
057_r1.png,644.279616,175.42003800000003,672.2098560000001,201.79977,1
057_r1.png,852.240384,243.70959,875.52,274.749978,1
057_r1.png,522.9999359999999,208.00039799999996,550.919808,418.750746,2
057_r1.png,510.440256,156.359538,548.13024,198.22978200000003,0
057_r1.png,198.85017599999998,225.07977,222.12979199999998,243.70959,1
057_r2.png,329.219712,304.230606,352.499328,332.170098,1
057_r2.png,743.6004479999999,181.629978,763.780032,209.56015799999997,1
057_r2.png,954.6802560000001,259.230366,973.300032,285.610098,1
057_r2.png,613.7205120000001,203.80999799999998,648.620352,414.56034600000004,2
057_r2.png,605.3500799999999,163.340046,637.45056,196.82949,0
057_r2.png,301.28025600000007,240.599964,319.9104,265.400148,1
057_r2.png,395.960256,232.84073999999998,414.5800320000001,254.57029200000002,1
057_r2.png,447.170112,211.110024,468.900288,237.50023200000004,1
057_v1.png,634.6598399999999,89.370756,673.7402880000001,125.650308,0
057_v1.png,643.030272,134.029944,690.490368,354.549744,2
057_v1.png,981.0593279999999,225.08035199999998,1005.889536,262.33068000000003,1
057_v1.png,990.369792,162.999576,1008.9999360000002,187.79976,1
057_v1.png,866.209536,158.34939599999998,884.83968,180.069636,1
057_v1.png,810.340416,131.960352,828.9601919999999,153.689904,1
057_v1.png,529.4304,156.78963599999997,552.710016,181.629396,1
057_v1.png,335.43014400000004,282.510366,360.260352,308.89009799999997,1
057_v2.png,951.570432,226.63021799999999,974.850048,257.670606,1
057_v2.png,291.970368,335.27041199999996,312.14995200000004,360.11017200000003,1
057_v2.png,487.52006400000005,201.79977,509.25023999999996,232.840158,1
057_v2.png,780.849792,152.14061999999998,805.6800000000001,172.31041199999999,1
057_v2.png,596.980224,132.62965200000002,640.240128,171.709788,0
057_v2.png,838.2798720000001,175.419456,863.099712,197.13969600000001,1
057_v2.png,956.2302719999999,166.11036600000003,981.06048,192.490098,1
058_r1.png,693.300672,304.299864,722.590272,343.38,0
058_r1.png,971.7505920000001,208.010292,990.370368,242.15041200000002,1
058_r1.png,833.620032,164.55060600000002,852.2398079999999,192.490098,1
058_r1.png,562.02048,225.07977,585.3000959999999,245.26003799999998,1
058_r1.png,425.440512,192.490098,450.279936,223.530486,1
058_r1.png,409.92019200000004,294.91977,437.859648,322.859262,1
058_r1.png,698.859648,175.89960599999998,737.940096,217.76985000000002,0
058_r1.png,693.27936,249.87064199999998,729.569664,281.97027,0
058_r1.png,719.799552,350.359926,746.309376,386.64995400000004,0
058_r2.png,427.00032,282.510366,450.279936,313.550754,1
058_r2.png,722.590272,312.69987000000003,753.2899199999999,347.569818,0
058_r2.png,694.6704,269.409546,723.9807360000001,294.52983,0
058_r2.png,698.8608,213.580614,733.7502720000001,245.68024200000002,0
058_r2.png,711.419904,141.010452,742.1299200000001,175.900188,0
058_r2.png,822.7601279999999,150.58959000000002,850.690368,178.51977,1
058_r2.png,967.090176,192.490098,990.369792,221.980038,1
058_r2.png,434.760192,184.730292,459.5904,208.010292,1
058_r2.png,571.330368,198.699456,593.060544,223.52990400000002,1
058_v1.png,687.7301759999999,176.97048600000002,711.009792,203.350218,1
058_v1.png,291.969792,260.77965,315.249408,290.26959,1
058_v1.png,569.059776,304.299864,601.160256,330.82044,0
058_v1.png,559.29024,357.340434,592.7904,389.440062,0
058_v1.png,541.149696,178.70019000000002,578.8293120000001,219.159666,0
058_v1.png,556.500096,251.259876,581.6206080000001,283.36998,0
058_v1.png,841.379328,225.07977,866.2095360000001,254.56971,1
058_v1.png,811.890432,130.410486,830.5205760000001,158.34997800000002,1
058_v1.png,416.13004800000004,206.459844,440.960256,229.73984400000003,1
058_v2.png,866.209536,124.19996400000001,884.83968,147.479964,1
058_v2.png,892.6001279999999,218.86982999999998,918.979776,246.80932199999998,1
058_v2.png,740.500416,175.419456,768.439872,200.24990400000002,1
058_v2.png,636.100416,354.53985,665.360064,390.829878,0
058_v2.png,640.2401279999999,301.5097559999999,662.570496,329.420148,0
058_v2.png,620.6999040000001,252.660168,648.6197759999999,287.549904,0
058_v2.png,598.370688,174.49989599999998,633.26016,220.559376,0
058_v2.png,485.970048,221.980038,504.600192,249.910218,1
058_v2.png,358.710336,276.299844,380.44051199999996,301.130292,1
059_r1.png,636.0503040000001,113.09016600000001,661.180032,143.799978,0
059_r1.png,640.239552,149.380776,669.5498880000001,258.240384,2
059_r2.png,689.090112,145.190376,718.4004480000001,173.11007999999998,0
059_r2.png,679.3194239999999,177.290004,712.819584,288.950196,2
059_v1.png,634.6598399999999,111.69918599999998,659.780352,142.399686,0
059_v1.png,627.679872,143.799978,663.9701759999999,254.059878,2
059_v2.png,612.329472,167.51996999999997,655.589376,276.390054,2
059_v2.png,617.910336,134.029944,645.81984,160.55052,0
060_r1.png,633.2993280000001,244.299738,658.389888,272.199654,0
060_r1.png,880.17984,169.209516,905.0100480000001,194.03996400000003,1
060_r1.png,728.0801280000001,142.829784,754.470144,176.969904,1
060_r1.png,512.360064,201.79977,529.4304,232.840158,1
060_r1.png,482.87001599999996,212.670366,499.94035199999996,243.71075399999998,1
060_r1.png,391.30041600000004,214.21965,413.030592,242.14982999999998,1
060_r1.png,377.330688,273.190218,400.610304,301.12971,1
060_r1.png,643.0296960000001,281.969688,669.549888,315.46960800000005,0
060_r1.png,629.080128,194.039964,656.9896319999999,220.56054,0
060_r1.png,617.90976,139.61015999999998,655.5893759999999,174.49989599999998,0
060_r2.png,576.0397439999999,201.02047199999998,617.909184,235.91020799999998,0
060_r2.png,697.040064,192.490098,721.8806400000001,221.980038,1
060_r2.png,366.469632,335.26982999999996,391.29983999999996,355.450098,1
060_r2.png,371.12025600000004,397.350024,394.399872,422.18978400000003,1
060_r2.png,479.760192,296.46963600000004,504.600768,321.30939600000005,1
060_r2.png,860.000256,183.17984399999997,886.390272,217.319964,1
060_r2.png,629.080128,341.98029,656.9896319999999,374.079918,0
060_r2.png,610.930368,304.300446,640.2407040000002,336.40007399999996,0
060_r2.png,598.3701119999998,256.849986,627.680448,288.949614,0
060_r2.png,458.04038399999996,315.10062,476.66016,335.27041199999996,1
060_v1.png,624.889728,152.16972,662.569344,187.059456,0
060_v1.png,783.959616,161.44971,811.889856,190.93965,1
060_v1.png,867.759552,133.510218,889.489728,161.44971,1
060_v1.png,900.360576,194.040546,931.4000640000002,223.530486,1
060_v1.png,391.300416,280.95002400000004,420.79046400000004,315.099456,1
060_v1.png,529.429824,209.56015800000003,549.600192,239.05009800000002,1
060_v1.png,756.02016,164.55002399999998,776.199744,189.38978400000002,1
060_v1.png,641.639808,216.37014,666.76032,244.28984400000002,0
060_v1.png,656.990208,305.700738,682.11072,337.800366,0
060_v1.png,652.799808,263.830494,682.1101440000001,290.340594,0
060_v2.png,726.770304,166.129572,760.2704640000001,206.599524,0
060_v2.png,499.939776,305.789784,527.879232,330.620232,1
060_v2.png,628.760448,229.73984399999998,658.240128,263.87996400000003,1
060_v2.png,846.039744,164.55002399999998,872.419392,190.940232,1
060_v2.png,875.52,153.689322,898.799616,184.72970999999998,1
060_v2.png,957.7802879999999,131.95977000000002,979.510464,163.000158,1
060_v2.png,744.92064,231.72038999999998,775.620288,262.399938,0
060_v2.png,763.060032,315.470772,789.5802239999999,344.780292,0
060_v2.png,754.6895999999999,276.390054,783.9999360000002,307.09055400000005,0
060_v2.png,981.059904,192.49068,1008.99936,225.080352,1
061_r1.png,459.589824,423.73965000000004,521.669952,454.780038,1
061_r1.png,872.4205440000001,304.22944199999995,925.190208,336.82959,1
061_r1.png,937.599552,315.099456,985.719744,350.79002399999996,1
061_r1.png,693.279936,432.700122,721.18944,467.600334,0
061_r1.png,366.470208,474.94983,426.999744,505.990218,1
061_r2.png,490.63046399999996,350.789442,543.400128,381.82983,1
061_r2.png,891.039744,212.66978399999996,942.2599680000001,242.149248,1
061_r2.png,950.019264,215.770098,996.579648,257.670606,1
061_r2.png,391.30041600000004,409.77048600000006,453.380544,436.150218,1
061_r2.png,718.3998720000001,351.750324,753.289344,385.250244,0
061_v1.png,641.6403839999999,428.52078,669.549888,464.80033199999997,0
061_v1.png,428.550336,377.17965,482.870592,417.52971,1
061_v1.png,777.750336,302.680158,832.0705919999999,333.720546,1
061_v1.png,872.419968,322.85926199999994,929.840256,364.75977,1
061_v1.png,332.32032,447.02023199999996,385.089984,482.71079999999995,1
061_v2.png,821.2003199999999,262.330098,881.7298559999999,291.820038,1
061_v2.png,333.880128,384.939456,388.200384,419.079576,1
061_v2.png,638.85024,360.13054199999993,669.549888,397.810386,0
061_v2.png,420.790464,332.170098,481.32,363.210486,1
061_v2.png,889.489728,290.299854,943.8099840000001,322.860426,1
062_r1.png,689.090112,328.03033200000004,712.82016,357.339852,0
062_r1.png,658.3904640000001,220.559958,689.090112,251.26045799999997,0
062_r1.png,672.340032,291.73972200000003,704.440512,316.86000599999994,0
062_r1.png,704.43936,371.28981000000005,732.3995519999999,403.389438,0
062_r1.png,718.400448,414.56034600000004,742.130496,450.85037400000004,0
062_r1.png,402.159744,279.39957599999997,426.99916799999994,302.679576,1
062_r1.png,518.560128,274.75056,535.63968,298.03056,1
062_r1.png,546.500736,268.539456,569.780352,291.819456,1
062_r1.png,402.16032,361.659456,423.890496,386.489904,1
062_r1.png,763.780032,220.42959,790.15968,251.469978,1
062_r1.png,931.4000639999999,240.599964,956.230272,263.87996400000003,1
062_r2.png,631.869696,241.49042400000002,655.589376,273.600528,0
062_r2.png,612.3300479999999,206.600688,640.239552,234.520392,0
062_r2.png,587.210112,143.80056000000002,622.0995839999999,178.69029600000002,0
062_r2.png,666.7597440000001,332.2102560000001,694.669248,360.12996,0
062_r2.png,341.63942399999996,240.600546,366.46963199999993,268.540038,1
062_r2.png,349.40044800000004,325.959576,374.230656,350.790024,1
062_r2.png,447.16953599999994,218.870412,473.559552,242.150412,1
062_r2.png,478.210176,206.460426,501.489792,234.390606,1
062_r2.png,693.9400320000001,144.380232,723.43008,167.660232,1
062_r2.png,889.489728,161.450292,909.6693120000001,183.179844,1
062_r2.png,651.4104960000001,287.54990399999997,680.700096,314.07048000000003,0
062_v1.png,430.09977599999996,411.320352,456.479424,433.049904,1
062_v1.png,787.0602240000001,204.90939600000002,810.3398400000001,226.629636,1
062_v1.png,816.549696,197.10012,846.0397439999999,215.77068,1
062_v1.png,923.6401920000001,162.999576,953.119872,189.38978400000002,1
062_v1.png,974.850048,237.50023199999998,998.1296639999999,262.33068000000003,1
062_v1.png,701.649792,312.67018800000005,729.569664,340.589892,0
062_v1.png,668.16,237.30991799999998,703.049472,273.599946,0
062_v1.png,711.42048,354.54974400000003,739.329984,383.84995200000003,0
062_v1.png,718.400448,395.02027799999996,746.309952,425.720778,0
062_v1.png,729.569664,443.86986600000006,754.690176,475.969494,0
062_v1.png,585.300672,301.12971,613.240128,327.509442,1
062_v2.png,705.840192,207.999234,729.57024,238.69973399999998,0
062_v2.png,697.459968,134.030526,733.750272,167.51997,0
062_v2.png,708.6303359999999,252.66074999999998,737.9406720000001,284.760378,0
062_v2.png,715.6103039999999,294.52983,743.5198079999999,326.62945799999994,0
062_v2.png,712.819584,347.569818,737.9400959999999,381.059262,0
062_v2.png,988.820352,242.14983,1012.099968,273.190218,1
062_v2.png,963.99072,166.11036600000003,990.370368,192.490098,1
062_v2.png,855.350208,169.209516,875.520576,194.03996400000003,1
062_v2.png,819.649728,164.55060600000002,841.3799040000001,183.180426,1
062_v2.png,616.339584,183.180426,641.169792,212.670366,1
062_v2.png,454.929408,284.060232,473.559552,307.340232,1
063_r1.png,619.440192,225.07977,639.619776,245.26003799999998,1
063_r1.png,743.599872,203.349636,769.989888,226.629636,1
063_r1.png,779.300352,201.800352,802.579968,226.63080000000002,1
063_r1.png,920.5303680000001,240.600546,940.709952,259.230366,1
063_r1.png,593.060544,234.39002399999998,619.440192,259.229784,1
063_r1.png,495.279936,321.31056,523.219392,353.90023199999996,1
063_r1.png,481.32057599999996,274.75056,504.600192,298.03056,1
063_r1.png,690.4903679999999,224.75035799999998,730.960128,329.42073000000005,2
063_r1.png,701.650368,181.480404,730.9607040000001,216.37014,0
063_r2.png,703.050048,181.48040400000002,730.9595519999999,210.789924,0
063_r2.png,648.929664,211.110024,684.6301440000001,234.390024,1
063_r2.png,696.070656,228.9297,733.750272,330.819276,2
063_r2.png,478.2096,274.75056,499.93977599999994,294.920352,1
063_r2.png,498.390336,322.860426,517.010112,350.79060599999997,1
063_r2.png,596.160576,232.84073999999998,616.3401600000001,254.57029200000002,1
063_r2.png,619.440192,223.529904,639.619776,246.809904,1
063_r2.png,748.200384,204.91056,768.4007040000001,225.080352,1
063_r2.png,779.2997760000001,204.90939600000002,805.679424,226.629636,1
063_r2.png,920.530368,234.39002399999998,942.260544,260.780232,1
063_v1.png,679.3194239999999,107.50995,710.02944,139.609578,0
063_v1.png,828.960192,128.860038,849.1397760000001,156.790218,1
063_v1.png,801.029952,128.860038,822.760128,147.480546,1
063_v1.png,925.2,226.600536,946.919808,251.47056,1
063_v1.png,943.809408,172.31041199999999,968.639616,198.70062000000001,1
063_v1.png,760.68,111.789396,780.850368,139.699788,1
063_v1.png,664.45056,142.829784,687.7301759999999,164.55002399999998,1
063_v1.png,605.47968,144.37965,627.199488,172.30982999999998,1
063_v1.png,475.10956799999997,212.66978399999996,496.83974399999994,235.949784,1
063_v1.png,684.899712,156.35953800000001,735.149952,254.059878,2
063_v2.png,591.509376,280.950024,608.579712,302.679576,1
063_v2.png,732.7399680000001,212.66978400000002,756.019584,232.83957600000002,1
063_v2.png,777.7503360000001,208.010292,813.4404480000001,229.73984400000003,1
063_v2.png,912.76992,201.800352,936.049536,234.390024,1
063_v2.png,915.879744,262.32951599999996,943.8099840000001,287.159964,1
063_v2.png,669.549312,277.77987,725.3798400000001,375.48021,2
063_v2.png,656.989632,230.32941000000002,687.68928,261.02991,0
063_v2.png,467.350272,353.89965,490.629888,380.279382,1
063_v2.png,642.719808,263.879964,670.659264,287.159964,1
064_r1.png,726.7703039999999,154.96040999999997,757.48032,187.060038,0
064_r1.png,732.400128,201.019308,788.1799679999999,415.94958,2
064_r2.png,726.769728,138.209868,758.8702079999999,171.709788,0
064_r2.png,722.5896959999999,187.06062000000003,761.6701439999999,402.00020400000005,2
064_v1.png,663.9701759999999,177.29058600000002,707.23008,400.600494,2
064_v1.png,663.9696,132.629652,693.2799360000001,167.519388,0
064_v2.png,469.970496,147.97990199999998,503.46028799999993,180.07953,0
064_v2.png,476.949312,194.04054599999998,525.799872,413.160054,2
065_r1.png,473.56070400000004,332.169516,496.84032,355.449516,1
065_r1.png,744.920064,361.52035800000004,779.809536,393.619986,0
065_r1.png,722.5896959999999,312.670188,761.6701439999999,346.170108,0
065_r1.png,712.820736,266.62002,750.5003519999999,295.92954,0
065_r1.png,691.8802559999999,212.19021600000002,729.57024,248.469768,0
065_r1.png,462.689856,381.82983,484.420032,409.769322,1
065_r1.png,558.920448,301.12971,582.200064,330.61965,1
065_r1.png,585.3000959999999,285.610098,608.579712,316.650486,1
065_r1.png,805.679424,194.040546,830.52,223.530486,1
065_r1.png,970.1999999999999,197.14959000000002,990.370368,223.529322,1
065_r2.png,591.390144,61.450469999999996,631.870272,93.55009799999999,0
065_r2.png,369.57024,180.07021799999998,397.50969599999996,209.56015799999997,1
065_r2.png,458.04038399999996,150.58959000000002,484.420032,176.96932199999998,1
065_r2.png,490.629888,135.06997800000002,513.909504,163.000158,1
065_r2.png,709.1602559999999,48.880434,735.9799680000001,73.02063,1
065_r2.png,870.069888,67.659828,904.929408,91.789548,1
065_r2.png,360.25977600000004,239.04951599999998,381.989952,262.329516,1
065_r2.png,651.40992,210.790506,689.0895360000001,242.89013400000002,0
065_r2.png,626.2801919999999,154.96040999999997,659.780352,187.060038,0
065_r2.png,608.139648,111.69976799999999,647.2200960000001,141.009288,0
065_v1.png,808.1994239999999,196.029822,858.479616,231.409602,1
065_v1.png,931.120128,209.07011400000002,951.6003840000001,235.14022200000002,1
065_v1.png,951.5998079999999,259.350258,977.6799360000001,283.560294,1
065_v1.png,682.1101440000001,212.19021600000002,708.630336,247.07995200000002,0
065_v1.png,676.529856,263.829912,707.2295039999999,298.71964799999995,0
065_v1.png,680.720256,161.939754,715.609728,198.229782,0
065_v1.png,672.3394559999999,326.63004,703.049472,354.549744,0
065_v1.png,409.650624,231.41018400000002,439.44019199999997,255.630696,1
065_v1.png,569.810304,182.99069399999996,594.0207359999999,214.65033,1
065_v2.png,631.870272,318.260298,665.3600640000001,355.94014200000004,0
065_v2.png,880.8301439999999,205.339494,908.7696000000001,231.409602,1
065_v2.png,856.620288,158.780076,877.10976,183.000588,1
065_v2.png,737.430336,162.51011400000002,783.99072,196.02982200000002,1
065_v2.png,504.59961599999997,209.100378,532.559808,235.14022199999997,1
065_v2.png,361.219392,300.31956599999995,387.29952,322.66953,1
065_v2.png,608.139648,161.940336,641.639808,196.830072,0
065_v2.png,615.120192,212.18963399999998,647.220672,244.289262,0
065_v2.png,627.680448,262.430202,654.2006399999999,294.52983,0
066_r1.png,918.08064,229.55011199999998,944.1504,266.80044000000004,1
066_r1.png,665.360064,262.42962,719.8001280000001,427.119324,2
066_r1.png,417.09945600000003,346.88072999999997,445.029696,376.68029399999995,1
066_r1.png,761.639616,218.37978600000002,783.9895680000001,246.309966,1
066_r1.png,549.329472,298.459494,577.2597119999999,324.52960199999995,1
066_r1.png,652.799808,221.96025,684.900288,252.66074999999998,0
066_r1.png,515.7993600000001,317.08000200000004,541.879488,346.879566,1
066_r1.png,417.100032,408.33993,452.48025599999994,432.549966,1
066_r2.png,417.100032,261.209748,443.16979200000003,294.739932,1
066_r2.png,381.710016,285.419784,404.059968,318.94996799999996,1
066_r2.png,279.27993599999996,313.359858,307.21017599999993,341.29935,1
066_r2.png,548.1296639999999,240.09944400000003,599.769216,403.39002,2
066_r2.png,642.449664,194.16974999999996,666.660096,225.829386,1
